,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14,2014-15,2013-14
Nashik,118550,114002,69227,63174,59353,59809,58.4,55.4,50.1,52.5,103428,99155,102824,99198,87.2,87,86.7,87,78267,68672,66,60.2,89264,93524,2131,2292,2.4,2.5,0.5,1.4,4087,10079,2488,7751,1599,2328,60.9,76.9,2669,4883,65.3,48.4,58201,61595,28351,36341,48.7,59,88647,104459,74.8,91.6,92734,114538,95.6,91.2,98.3,98,4.4,8.8,5908,5626,3948,4282,11.1,9.5,10.2,9.1,13,10,65.7,59,38.5,39.1,25.5,24.7,34.3,41,51688,49049,18641,19152,55.7,42.8,20.1,16.7,93212,113192,100.5,98.8,1157,1666,98.8,98.5,87606,88105,94,77.8,13895,14240,15.9,16.2,88348,89448,94.8,79,3516,7240,86,71.8,916,945,6.9,6.6,9.2,37.4,102.9,158.6,13.8,32.7,4.6,4.3,6653,4110,3575,2604,53.7,63.4,97.1,92.2,2.9,7.8,80.3,70.5,19.7,29.5,3,2.3,0,0,1462,1520,27334,30111,28796,31631,5.1,4.8,94.9,95.2,18249,17703,2293,2737,5207,7736,,,0,29,63.4,56,8,8.7,18.1,24.5,0,0,10.6,10.9,7,13,86.7,65.5,6.3,21.5,91.5,95.8,90.3,86.6,65.4,90.5,0,0,8896,9470,4544,4382,13440,13852,18,39,0.2,0.4,0,0.1,31.8,30.5,95785,103537,538476,442248,0,0,72620,72780,114708,112276,77.9,64.3,123.1,99.2,110645,113456,106547,109066,108463,108678,0,0,0,0,0,0,107981,113740,115.8,100.5,105401,109367,5.9,-1.3,96080,89948,103.1,79.5,43.3,54.7,0,26,100,100,55.8,59.5,0,0,0,0,0,0,0,0,0,0,0,1,98.9,98.2,1.1,0.8,66.6,67.6,22.2,24.3,39.4,42.1,0.7,0.9,271367,262067,4555593,3719628,6,7,19308,17054,16414,11429,54.1,59.9,426,0,2.2,0,230300,138321,5.1,3.7,14238,18159,0.3,0.5,6919,12895,4.4,15.4,1.2,1.5,0.4,0.6,0.6,0.9,0,0.1,0,0,701,514,4.1,4.8,7.6,20.1,30.2,46.1,9.1,2.3,0,0.3,0,1.5,0.6,0,48.4,24.9
Osmanabad,31425,32596,23530,23942,10029,9174,74.9,73.5,31.9,28.1,27001,27091,25820,25366,85.9,83.1,82.2,77.8,26943,26749,85.7,82.1,30126,28431,232,384,0.8,1.4,0.6,1.2,147,451,86,292,61,159,58.5,64.7,72,134,49,29.7,18195,15680,1669,3396,9.2,21.7,26383,25992,84,79.7,26530,26443,99.4,98.3,99.8,99.4,0.6,1.7,1697,1647,2291,2097,15.1,14.4,9.3,10.5,28,20.3,69,60.3,27.3,44.5,20.3,24.5,31,39.7,19295,21439,5869,8566,72.7,81.1,22.1,32.4,26383,28388,99.4,107.4,285,360,98.9,98.7,26285,25871,99.6,91.1,2131,3010,8.1,11.6,26125,25431,99,89.6,125,300,85,66.5,883,908,20.7,14.4,4.9,6.9,135.4,65.3,9.4,15.2,0.9,0.8,3557,1471,513,722,14.4,49.1,95.3,95,4.7,5,15.9,20.5,84.1,79.5,1.6,2.2,0,0,9,8,7341,8709,7350,8717,0.1,0.1,99.9,99.9,3214,4761,2245,798,1891,2696,,,0,0,43.7,54.6,30.5,9.2,25.7,30.9,0,0,0,5.3,40.8,30.8,59.2,54.5,0,14.7,100,99.9,100,91.7,,95,0,0,4732,4533,685,653,5417,5186,31,198,0.7,4.4,0.2,1.3,42.4,37.3,32065,19399,110090,147638,0,330,22763,25871,29455,29924,86.3,91.1,111.6,105.4,30993,31814,28793,29742,28323,28622,0,165,0,170,0,210,26867,27671,101.8,97.5,26718,27418,8.8,7.5,29523,31523,111.9,111,45.8,59.1,20,46,100,103.4,46.7,74.7,0,0,0,0,0,0,0,0,0,0,0.9,1.9,98.9,97.5,0.2,0.6,64.6,65,18.9,19.7,46.7,44.1,0.4,0.3,107325,94003,1789762,1435842,6,6.5,10794,6622,8674,5800,55.4,53.3,362,64,3.4,1,187152,173175,10.5,12.1,2921,2735,0.2,0.2,19766,21559,5.3,9.3,1.9,2.1,0.8,1.3,1.2,1.6,0,0,0,0,115,201,6.6,10,14.5,16,38.2,37.3,2.6,0,0,0,0,1.3,0,0,38.2,35.3
Palghar,64292,7010,36787,3298,33405,2535,57.2,47,52,36.2,62695,5184,53146,4193,97.5,74,82.7,59.8,55340,4220,86.1,60.2,57648,4498,946,18,1.6,0.4,1.2,1.1,2042,239,839,154,1203,85,41.1,64.4,1702,194,83.3,81.2,24674,2648,14259,1884,57.8,71.1,38807,2648,60.4,37.8,40849,2887,95,91.7,97.1,97.1,5,8.3,722,44,2827,,9.1,1.7,2.9,1.7,20,,63.6,100,68.2,162.8,49.5,62.2,36.4,0,28672,2257,9012,623,70.2,78.2,22.1,21.6,39915,3042,97.7,105.4,380,44,99.1,98.6,38620,3358,96.8,110.4,6598,659,17.1,19.6,37672,3219,94.4,105.8,1824,148,89.3,61.9,932,990,4.4,3.1,6.6,26.8,14.2,28.2,9,6.1,0.4,0.2,3340,103,650,31,19.5,30.1,88.9,100,11.1,0,12.8,100,87.2,0,1,0.4,0.1,0,294,57,9119,1028,9413,1085,3.1,5.3,96.9,94.7,5966,975,178,35,1497,75,,,41,,63.4,89.9,1.9,3.2,15.9,6.9,0,0,18.8,0,83.7,95.9,13,3.7,3.3,0.4,93.1,100,21.2,100,8.4,100,0,0,4823,490,1511,,6334,490,217,15,4.5,3.1,0.9,0.6,40.2,31.1,71526,7871,336206,37155,40,198,40920,4160,47703,4397,102.5,136.8,119.5,144.5,57031,5719,57813,5883,58563,6218,41,0,35,0,20,0,60460,6001,151.5,197.3,60268,6135,-26.7,-36.5,49663,6271,124.4,206.1,59,45,26,21,98.5,96.2,68.2,54.8,0,0,0,0,0,0,0,0,0,0,4,2.5,88.5,94.6,7.5,2.9,65.7,68.5,30.4,31.4,46.7,73.3,0.4,1,115150,11837,1657443,131528,6.9,9,2581,185,5574,826,31.6,18.3,47,25,1.8,13.5,109245,10905,6.6,8.3,4068,316,0.2,0.2,27149,6225,4.7,8.7,0.9,0.3,0.4,1.3,0.6,1,0.8,2.8,0.1,0,144,15,6.7,6.7,9,33.3,32.8,20,9,0,0,0,0,0,0,0,42.5,40
Parbhani,37730,35629,32396,22823,13198,11260,85.9,64.1,35,31.6,31022,26323,28401,24238,82.2,73.9,75.3,68,30616,27203,81.1,76.4,33064,27056,1255,937,3.8,3.5,1.1,1.1,287,1689,231,1341,56,348,80.5,79.4,114,323,39.7,19.1,19756,18509,12217,9928,61.8,53.6,25845,27123,68.5,76.1,26132,28812,98.9,94.1,99.8,98.8,1.1,5.9,1918,1694,219,81,8.3,6.5,9.7,9.2,3.6,0.9,76.4,68.2,21.2,26.3,17.4,17,23.6,31.8,19356,15467,7928,5686,74.1,53.7,30.3,19.7,25942,31093,99.3,107.9,196,312,99.3,99,25877,31081,99.7,100,3758,3777,14.5,12.2,25798,31004,99.4,99.7,211,1110,73.5,65.7,911,918,17,16.4,8,7,83.3,82.7,32.7,38.6,0.4,0.5,740,655,638,439,86.2,67,99.1,64.9,0.9,35.1,91.9,93.6,8.1,6.4,1.7,1.2,0,0,38,34,7838,8171,7876,8205,0.5,0.4,99.5,99.6,4840,4436,1020,1443,1864,2326,,,0,0,61.5,54.1,13,17.6,23.7,28.3,0,0,1.9,0,0,1.5,100,98,0,0.5,,100,98.1,100,,100,0,0,4843,5147,948,988,5791,6135,13,271,0.3,5.3,0.1,1.5,42.4,42.8,26573,17239,217280,216670,0,0,29104,26075,32920,35325,112.2,83.9,126.9,113.6,40072,34924,36980,32259,35339,30715,0,0,0,0,0,0,39357,29214,151.7,94,39351,28634,-19.6,17.3,33433,29648,128.9,95.4,42.4,58.2,75,48,100,98.5,45.7,61.9,0,0,0,0,0,0,0,0,0,0,0,6.2,100,92.8,0,1,61.5,62.6,22.3,22.8,41.3,42.2,0.6,0.5,120068,100096,2094149,1675852,5.7,6,7131,6882,13723,9137,34.2,43,27,49,0.4,0.7,173255,47741,8.3,2.8,6324,6094,0.3,0.4,8771,11669,10.4,11.1,2,1.2,0.6,2.8,1,2.4,0,0,0,0,244,17,15.6,0,22.3,21.4,34.6,21.4,2.2,0,0,0,0,0,0,0,25.1,57.1
Pune,202039,239191,136408,132677,28229,31252,67.5,55.5,14,13.1,146809,156632,132556,137455,72.7,65.5,65.6,57.5,165551,185907,81.9,77.7,112141,141504,3018,4144,2.7,2.9,1.5,1.6,134,1706,102,1422,32,284,76.1,83.4,40,278,29.9,16.3,57723,59420,10681,13301,18.5,22.4,142361,144953,70.5,60.6,142495,146659,99.9,98.8,100,99.8,0.1,1.2,10612,11607,19030,21274,20.8,22.7,18.4,19.5,22.5,24.9,40.5,41,21.8,28.9,15.5,19.3,59.5,59,87818,107593,80078,85390,61.6,73.4,56.2,58.2,141179,153222,99.1,104.5,1541,2181,98.9,98.6,140961,152653,99.8,99.6,20827,23346,14.8,15.3,134206,151256,95.1,98.7,107,550,79.9,32.2,917,937,19.2,11.1,5.5,8.4,49.9,35.6,6.3,10.3,0.5,2.3,44137,20761,10327,7631,23.4,36.8,93.1,89.7,6.9,10.3,24.8,26.2,75.2,73.8,5.1,3.2,0,14.8,256,600,43602,53811,43858,54411,0.6,1.1,99.4,98.9,17533,18627,1131,1476,12368,15835,,,94,175,40,34.2,2.6,2.7,28.2,29.1,0,0,29.2,34,55.4,44.5,30.2,36.7,14.3,18.8,80.4,74.4,59.4,58.2,57.6,61.1,0,4,21724,22329,11565,10878,33289,33207,1616,2154,7.4,9.6,2.8,3.6,43.2,37.9,197319,207065,1313509,1349229,0,3489,145109,147019,153378,164241,102.8,96,108.6,107.2,157398,161470,158401,161491,160125,161916,0,0,0,0,0,0,163109,161691,115.5,105.5,162807,160455,-6.3,1.6,138707,151948,98.2,99.2,39.8,37.1,1,437,100,88.8,53.9,64.9,0,0,0,0,0,0,0,0,0,0,2.4,2.6,96.8,47.7,0.8,49.8,66,66.1,17.8,23.8,41,44.5,0.8,1.2,272942,314494,5161404,4202270,5.3,7.5,18028,19947,18107,15415,49.9,56.4,88,143,0.5,0.7,203965,129895,4,3.1,20565,19193,0.4,0.5,53660,53574,5.3,9.7,1.1,1.9,0.6,1.5,0.7,1.6,0,0.2,0,0,499,779,5,9.7,4.7,21.8,21.8,29.3,3.6,5.1,0,6.5,0,4.3,0,0,64.8,23.4
Raigarh,36633,37883,21816,22018,9561,10498,59.6,58.1,26.1,27.7,35985,36217,30977,31381,98.2,95.6,84.6,82.8,30139,31968,82.3,84.4,27400,32146,54,626,0.2,1.9,1.3,1.8,917,2081,698,1128,219,953,76.1,54.2,401,789,43.7,37.9,13697,13877,6576,6357,48,45.8,31329,32698,85.5,86.3,32246,34779,97.2,94,99.3,97.3,2.8,6,1950,1783,2546,1855,14.4,11.1,14.2,12.8,14.4,9.9,43.7,42.4,33.2,38.7,17,18.3,56.3,57.6,19472,21837,8871,6734,60.4,62.8,27.5,19.4,31990,34313,99.2,98.7,352,370,98.9,98.9,31686,21693,99,63.2,4066,3174,12.8,14.6,31708,22060,99.1,64.3,766,1882,83.5,90.4,909,910,5,4.1,5.5,8.4,17.6,16.9,17.9,12.3,0.6,0.2,12503,12354,1214,1342,9.7,10.9,98.9,92.9,1.1,7.1,10.1,10.8,89.9,89.2,3.3,3.5,0,0,25,42,7221,9959,7246,10001,0.3,0.4,99.7,99.6,1943,2397,1321,1095,1533,2643,,,18,5,26.8,24,18.2,10.9,21.2,26.4,0,0,33.8,38.7,36.9,32.2,49.1,52.5,14,15.3,67.7,60.6,65.3,63.8,66.4,53.8,0,1,5867,6168,1000,1158,6867,7326,220,315,3.7,5.1,1.6,2.3,48.7,42.3,42377,56130,178064,212101,157,772,29156,29593,37636,36541,91.1,86.2,117.6,106.5,37480,36549,36790,36358,36682,36435,0,0,0,0,0,0,37188,37084,116.2,108.1,37177,37034,1.2,-1.5,31705,40503,99.1,118,70.9,85.1,0,87,99.9,100.7,78.2,77,0,0,0,0,0,0,0,0,0,0,1,1.7,88.9,87,10.1,11.3,59.8,61.2,20.7,20.7,39.9,34.8,0.4,0.4,115252,104142,1502844,1472072,7.7,7.1,6799,7754,3995,5247,63,59.6,279,60,4.1,0.8,163469,52272,10.9,3.6,2483,3562,0.2,0.2,15216,19624,5.3,14.7,0.9,1.2,0.4,0.5,0.6,0.7,0.8,1,0.1,0.1,251,372,3.6,3.2,10.4,17.5,40.3,30.5,2.7,3.2,0,1.1,0.5,2,0,0,42.5,42.5
Ratnagiri,19826,20327,13970,14007,3846,4592,70.5,68.9,19.4,22.6,20892,19867,16972,17077,105.4,97.7,85.6,84,14094,14424,71.1,71,19070,18978,56,308,0.3,1.6,2.1,1.6,26,67,14,39,12,28,53.8,58.2,7,31,26.9,46.3,8068,8341,1577,2970,19.5,35.6,13639,15219,68.8,74.9,13665,15286,99.8,99.6,99.9,99.8,0.2,0.4,1487,1559,1226,969,19.9,16.6,18.4,18.7,22,14.1,59.2,54.8,5.6,27.1,29.2,39.4,40.8,45.2,7664,10433,5083,6303,56.1,68.3,37.2,41.2,13581,15753,99.4,103.1,75,111,99.5,99.3,12943,13422,95.3,85.2,2852,3462,22,25.8,11681,12621,86,80.1,22,46,84.6,68.7,926,986,7.6,11.6,16.8,7.2,42.8,40.1,14,13.4,1.5,0.8,5283,1492,727,689,13.8,46.2,91.9,90.7,8.1,9.3,14.1,15.5,85.9,84.5,3.7,3.4,0.1,0,36,35,5937,7273,5973,7308,0.6,0.5,99.4,99.5,1668,2167,1569,972,1563,2413,,,2,4,27.9,29.7,26.3,13.3,26.2,33,0,0,19.6,24,60.8,57,21.3,28.2,17.9,14.8,94.7,93.9,68.1,53.7,45.9,48.9,0,0,6030,6969,445,640,6475,7609,0,261,0,3.7,0,3.1,52,51,86183,88514,423744,419336,0,781,14547,17229,18238,21499,107.1,109.4,134.3,136.5,19734,21475,19489,21068,19325,21051,0,0,0,0,0,0,19191,21489,141.3,136.4,19048,21370,-5.2,0,13007,22941,95.8,145.6,79.3,79.6,128,170,100,99.8,64.4,79.1,0,0,0,0,0,0,0,0,0,0,1.3,7,98.4,92.1,0.3,1,62.6,63.1,16.2,18.8,33.5,42.1,0.5,0.7,94543,97921,1508580,1294467,6.3,7.6,5224,4473,7974,9526,39.6,32,560,147,10.7,3.3,41131,56535,2.7,4.4,7397,6922,0.5,0.5,8530,10286,2.8,7,1.2,2.4,0.6,0.9,0.8,1.4,0.1,0.2,0,0,187,289,4.3,4.4,26.1,20.4,34.8,35.9,3.8,0.4,0,0,0,0,0,0,31,38.9
Sangli,49780,50648,40241,41183,8994,10223,80.8,81.3,18.1,20.2,51444,52408,45756,45886,103.3,103.5,91.9,90.6,36579,43452,73.5,85.8,48811,45106,258,362,0.5,0.8,1.2,1.3,4,46,2,40,2,6,50,87,3,115,75,250,19637,18720,210,1745,1.1,9.3,49672,52405,99.8,103.5,49676,52451,100,99.9,100,100,0,0.1,2378,1999,3901,3857,12.6,11.2,12.1,10.7,13,11.5,39.5,35.7,25.5,28.4,17.6,25.3,60.5,64.3,23256,20615,10705,11089,46.8,39.3,21.5,21.1,49408,53246,99.5,101.5,438,538,99.1,99,47266,45746,95.7,85.9,5388,3835,11.4,8.4,47302,45668,95.7,85.8,4,20,100,43.5,885,845,6,4.4,6.8,2.3,34,8.2,5.9,0.6,0.3,0.3,3767,2065,746,690,19.8,33.4,93.2,80.3,6.8,19.7,24.5,21.6,75.5,78.4,1.5,1.4,0,0,43,33,13905,14705,13948,14738,0.3,0.2,99.7,99.8,7603,7958,764,867,1491,1659,,,0,0,54.5,54,5.5,5.9,10.7,11.3,0,0,29.3,28.9,18.8,18.3,76.2,73.9,5,7.8,57.8,65,76.6,76.5,26.9,33.3,0,0,15378,15537,2193,2479,17571,18016,0,311,0,2,0,1.7,55.7,55,110302,124161,483138,463698,0,0,46406,47616,53972,53518,93.9,89.4,109.2,100.5,51022,50643,49484,50359,50467,50141,78,0,56,0,80,0,49140,49363,99.5,92.7,49122,48745,9,7.8,39796,53469,80.5,100.4,44.8,70,64,329,100,100,90.9,75.6,0,0,0,0,0,0,0,0,0,0,2.7,1.1,97.3,98.9,0,0,66.3,69.1,10.6,9.8,26.7,37.5,0,0,73395,51453,1447999,1277420,5.1,4,1561,1633,7600,6462,17,20.2,60,56,3.8,3.4,102848,71413,7.1,5.6,15899,6304,1.1,0.5,11980,15588,2.7,5.9,1.3,1,0.8,0.8,0.9,0.8,0,0,0,0,627,73,12,6,5.7,10.4,14.4,20.9,0.5,4.5,0,0,0.2,3,0,0,67.2,55.2
Satara,47967,49513,33985,34959,7647,7639,70.9,70.6,15.9,15.4,47909,47167,45991,46787,99.9,95.3,95.9,94.5,33104,40545,69,81.9,47434,44515,481,382,1,0.9,1,1.2,26,15,20,7,6,8,76.9,46.7,21,2,80.8,13.3,17422,15823,368,922,2.1,5.8,47593,48367,99.2,97.7,47619,48382,99.9,100,100,100,0.1,0,2486,1940,6569,6469,19,17.4,14.3,12.3,21.8,19.9,36.6,32.7,17,25.7,26.6,39.9,63.4,67.3,6405,1872,23475,22834,13.5,3.9,49.3,47.2,47317,47958,99.4,99.1,532,588,98.9,98.8,44903,15423,94.9,32.2,5332,2253,11.9,14.6,41178,15488,87,32.3,21,10,80.8,66.7,923,916,2,7,11.6,4.2,23.3,24.2,15.8,7.8,0.1,0.2,11816,11882,1150,1194,9.7,10,93.8,95.1,6.2,4.9,10.6,10.8,89.4,89.2,2.4,2.4,0,0,211,513,19030,20937,19241,21450,1.1,2.4,98.9,97.6,11893,12396,926,1158,1439,1217,,,0,17,61.8,57.8,4.8,5.4,7.5,5.7,0,0,25.9,31.1,51.3,43.1,37,42.8,11.8,14.1,97.8,96.9,50.5,48.9,42.2,38.8,0,0,12093,12384,714,993,12807,13377,384,269,3.2,2.2,2.2,1.7,40,38.4,170759,173645,585334,647102,0,1565,37441,41483,52673,52231,79.1,86.5,111.3,108.9,47407,50294,45592,48626,46812,50157,366,0,398,0,381,0,47054,49651,99.4,103.5,46811,47974,10.7,4.9,36662,51700,77.5,107.8,48.2,78.5,12,90,100,98.9,71.6,79.8,0,0,0,0,0.1,0,0,0,0,0,1.3,0.7,98.6,99,0,0.3,65.8,62.6,13.6,13.8,38.5,44.2,1,0.8,110332,122131,2316325,2017206,4.8,6.1,6746,6022,11174,5360,37.6,52.9,309,121,4.6,2,157371,140141,6.8,6.9,13895,13025,0.6,0.6,8727,15223,3.1,5.7,1.9,2.6,1.3,1.7,1.5,2.1,0,0.1,0,0,347,461,5.6,6.1,9.5,11.6,33.6,31.1,3.3,0.5,0,0.3,0,0,0,0,48,50.5
Sindhudurg,8845,8973,7465,7669,2039,2099,84.4,85.5,23.1,23.4,9139,10460,7257,7731,103.3,116.6,82,86.2,5745,6223,65,69.4,8169,8332,13,45,0.2,0.5,1.7,1.7,8,9,4,5,4,4,50,55.6,0,0,0,0,5848,6361,736,1117,12.6,17.6,9243,9500,104.5,105.9,9251,9509,99.9,99.9,100,100,0.1,0.1,1587,1697,565,415,23.3,22.2,27.1,26.7,16.6,13.2,63.3,67,23.5,24.9,17.1,25,36.7,33,6470,6421,4741,5388,69.9,67.5,51.2,56.7,9225,9493,99.7,99.8,94,97,99,99,9150,6760,99.2,71.2,2003,1646,21.9,24.3,8380,6355,90.8,66.9,4,6,50,66.7,926,944,33.3,31.1,3.1,3.9,61.8,75,15.8,16,1.5,0.4,2690,2598,1327,1510,49.3,58.1,96.4,96.8,3.6,3.2,63.2,70.8,36.8,29.2,15,16.8,0,0,30,28,2642,3147,2672,3175,1.1,0.9,98.9,99.1,208,273,471,439,1050,1490,,,1,0,7.8,8.6,17.6,13.8,39.3,46.9,0,0,35.3,30.6,47.2,43.8,22.4,33.9,30.4,22.3,46.7,52.5,88.9,79.8,73.7,85.3,0,0,3831,4102,205,283,4036,4385,0,55,0,1.3,0,0.9,60.2,58,39323,35966,288026,352507,0,0,7948,8413,9232,9371,86.2,88.6,100.1,98.7,9150,9308,8900,9047,8828,8824,0,0,0,0,0,0,8724,8770,94.6,92.4,8724,8604,5.5,6.4,5606,9792,60.8,103.1,102,120.1,29,114,100,99.9,81.7,90.1,0,0,0,0,0,0,0,0,0,0,0,0,99.5,100,0.5,0,60.5,61,19.9,19.1,37.6,40.5,0.7,0.6,50811,54625,1085103,1101351,4.7,5,4402,5008,4221,5356,51,48.3,315,107,7.2,2.1,56015,33119,5.2,3,4467,1507,0.4,0.1,6387,10280,1.5,2.2,0.5,0.8,0.2,0.4,0.4,0.6,0.1,0.1,0,0,36,30,16,0,12,6.9,32,10.3,4,0,0,34.5,0,3.4,0,0,36,44.8
Solapur,94347,96295,53556,54634,20123,20611,56.8,56.7,21.3,21.4,77702,77746,68239,69904,82.4,80.7,72.3,72.6,60646,63197,64.3,65.6,72080,66652,950,1912,1.3,2.9,0.6,0.9,93,897,71,664,22,233,76.3,74,94,226,101.1,25.2,31591,30406,9703,12009,30.7,39.5,72117,71284,76.4,74,72210,72181,99.9,98.8,100,99.7,0.1,1.2,2938,2639,6785,6206,13.5,12.4,9.3,8.7,16.7,15.2,43.8,42.7,22.6,34,21.5,28.8,56.2,57.3,35864,42546,23302,24009,49.7,58.9,32.3,33.3,71970,72414,99.7,100.3,534,783,99.3,98.9,69603,62812,96.7,86.7,6198,7193,8.9,11.5,69125,61119,96,84.4,61,431,65.6,48,901,901,10.5,9.1,12.4,6.7,162.8,48.8,16.5,16,0.1,0.2,5009,2068,1917,1760,38.3,85.1,97.5,92.4,2.5,7.6,42.9,38.1,57.1,61.9,2,1.8,7.4,3.3,18,56,22264,27853,22282,27909,0.1,0.2,99.9,99.8,9225,11668,3518,2038,3791,8200,,,3,9,41.4,41.8,15.8,7.3,17,29.4,0,0,25.8,21.5,38.2,35.8,53.3,45.5,8.5,18.6,90,91.2,65.9,69.5,54.9,76,0,0,16177,15493,3088,4213,19265,19706,49,579,0.3,3.7,0.2,1.9,46.4,41.4,120247,114423,317393,288213,72,781,58437,64387,83517,85543,81.2,88.9,116,118.1,83076,86972,78855,82288,78272,80560,0,0,0,0,0,0,74703,79690,103.8,110,73492,77404,10.6,6.8,71408,87544,99.2,120.9,46.2,56.4,11,332,99.9,99.6,58.2,68.6,0.4,0.9,0,0,0,0,0.1,0.1,0,0,3.8,6.6,95,91.1,0.7,1.3,68.9,68.1,15,12.5,50.3,46.1,0.1,0.2,104753,108604,2283632,2138415,4.6,5.1,4440,6646,4656,6718,48.8,49.7,323,235,7.3,3.5,62568,46292,2.7,2.2,7715,5330,0.3,0.2,26096,42090,3.4,8.6,1.7,3.6,1.3,2.3,1.4,2.8,0,0,0,0,650,645,11.4,1.7,8.1,13.1,36.3,35.1,0.2,0.7,0,0,0,1.7,0,0,44.1,47.7
