Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
Dima Hasao,4623,3341,684,58.0,88.4,488,65.2,513,774,39.9,21.0,1.0,2600,3887,616,15.0,65,3825,3744,860,85.1,0.4,2403,551,61.5,97.3,50.7,26.0,0,0,0,0,0.0,45.1,15.0,76,386,0,3539,100.0,3,0.0,106,3184,2357,58.6,60.3,20.6,19.2,40.0,39.0,0.9,0.9,14104,13345,186025,190326,19151,19677,205176,210003,6.9,6.4,401,1041,643,642,38.4,61.9,72,7,18.0,0.7,9.3,9.4,2683,1946,1.3,0.9,4.2,12.4,0.2,1.0,23.2,13.3,0.6,0.5,0.3,0.8,0.0,0.1,0.1,0.4,65,61,3.1,4.9,10.8,6.6,6.2,9.8,3.1,0.0,9.2,3.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goalpara,26194,25447,1705,86.7,98.2,460,98.7,964,22,97.8,2162.0,276.0,24764,25750,2531,1772.0,612,25353,25291,942,98.9,0.0,14537,4463,64.4,96.5,44.3,7.1,0,0,0,0,3.0,42.7,12.1,964,4936,268,22142,100.0,5,0.0,0,20903,21447,70.3,69.6,18.8,17.9,40.7,42.7,0.3,0.5,77185,71374,1200373,1057679,192886,244338,1393259,1302017,5.5,5.5,5852,7019,4173,4125,58.4,63.0,305,343,5.2,4.9,13.8,18.8,11106,16163,0.8,1.2,1.6,2.0,0.4,0.2,36.2,24.4,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,481,602,6.0,2.7,29.1,27.9,8.9,9.3,0.0,0.3,2.5,3.2,0.0,0.0,2656.0,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golaghat,19365,17045,976,75.2,86.1,86,33.6,69,99,41.1,2997.0,636.0,15117,15285,1676,1469.0,284,15037,14569,927,95.2,0.0,3331,1730,77.3,98.8,42.0,1.0,0,0,1,0,0.0,80.4,45.8,213,1105,148,15904,100.0,5,9.0,850,14480,12057,61.8,61.6,19.9,19.8,33.5,36.6,0.3,0.6,68593,65649,1118379,1245895,36633,49321,1155012,1295216,5.9,5.1,908,2391,708,537,56.2,81.7,69,18,7.6,0.8,3.2,3.8,9695,10142,0.8,0.8,2.5,4.3,0.4,0.2,20.4,12.7,1.2,0.3,0.8,0.3,0.0,0.0,0.0,0.0,387,419,14.5,11.0,6.5,8.8,4.7,6.7,0.0,0.0,1.3,0.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hailakandi,18862,16648,3040,82.2,98.4,478,100.6,631,650,49.3,,,12473,13754,234,,322,13503,13379,1008,95.4,0.0,6805,974,36.2,100.0,8.7,8.7,0,0,0,0,,37.4,24.4,396,3409,2046,16146,100.0,2,0.0,589,14157,14191,77.4,78.3,15.1,14.3,50.0,45.4,0.2,0.4,44477,37688,623301,419492,29525,10936,652826,430428,6.8,8.8,122,178,714,1414,14.6,11.2,0,2,0.0,1.1,4.5,2.5,6199,1532,0.9,0.4,0.8,0.9,0.3,0.4,6.0,3.3,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,271,371,1.5,2.7,7.0,2.7,10.3,6.2,1.1,0.0,1.5,1.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorhat,20400,19269,1074,85.5,97.7,99,31.6,55,14,79.7,3086.0,15.0,16877,16946,5338,2214.0,312,16817,16493,936,95.8,0.0,18304,2433,81.8,99.3,40.5,1.0,0,0,0,2,30.0,39.7,11.7,644,442,94,18052,99.8,0,5.0,508,15694,16008,62.0,56.3,16.7,18.5,42.7,38.0,1.8,1.7,60012,61872,1696519,1646233,22249,26114,1718768,1672347,3.5,3.7,2674,9456,10233,9631,20.7,49.5,1431,100,53.5,1.1,1.3,1.6,26350,23845,1.5,1.4,1.2,1.3,0.9,9.2,19.1,15.1,0.5,0.3,0.7,5.4,0.1,0.0,0.0,0.0,631,563,31.9,35.7,16.5,15.5,3.5,1.4,0.2,0.0,0.6,1.6,0.0,0.0,2517.0,3158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamrup M,24094,20392,765,120.9,100.1,681,85.2,57,102,35.8,10030.0,247.0,36150,36309,12118,6162.0,1052,35722,35063,933,99.6,29.3,14010,1898,56.0,97.5,80.1,1.9,0,0,5,0,20.0,94.6,40.5,108,2298,182,24180,100.0,17,56.0,329,20716,14158,57.7,54.7,3.3,3.8,34.4,41.9,0.3,0.0,131932,138479,1702057,1580690,198338,174184,1900395,1754874,6.9,7.9,13447,16216,12183,7185,52.5,69.3,10579,3028,78.7,18.7,10.4,9.9,14667,23485,0.8,1.3,8.3,1.5,2.0,2.0,55.8,12.2,1.1,1.0,1.6,1.6,0.0,0.0,0.0,0.0,1657,1425,17.2,16.1,35.5,29.3,3.3,2.1,0.1,0.2,4.3,0.4,0.0,0.0,10993.0,13191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamrup R,31960,29019,1535,82.8,93.8,277,49.0,142,232,38.0,3033.0,0.0,20382,20756,2091,2197.0,196,20544,20542,951,84.3,0.0,23373,4436,78.2,99.5,28.5,0.2,0,0,1,0,0.0,41.6,14.3,583,2207,423,27619,100.0,0,0.0,165,26364,24790,79.4,82.1,9.4,9.3,100.0,,0.0,0.0,31248,28081,1613338,1291558,354392,323233,1967730,1614791,1.6,1.7,2250,910,906,1140,71.3,44.4,2249,3,100.0,0.3,18.0,20.0,34117,28866,1.7,1.8,0.7,0.5,0.5,0.8,12.1,7.8,0.2,0.3,0.4,0.6,0.0,0.0,0.0,0.0,286,238,2.8,1.3,9.1,2.5,6.6,8.0,0.0,0.4,1.0,2.5,0.7,0.0,1310.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karbi Anglong,23519,18356,2621,67.6,98.5,151,61.6,783,1940,28.8,0.0,0.0,15247,17970,1178,,293,17342,17471,940,83.0,0.1,9989,2704,83.6,99.8,51.5,2.1,0,0,0,0,0.0,23.3,8.3,872,846,134,19863,100.0,0,7.0,389,17482,18029,73.9,74.8,14.0,14.4,40.6,36.2,1.3,1.0,32470,29253,568812,492857,71703,72751,640515,565608,5.1,5.2,697,144,151,152,82.2,48.6,326,36,46.8,25.0,11.2,12.9,3577,2882,0.6,0.5,0.8,0.9,0.2,0.3,15.6,4.9,0.1,0.4,0.1,0.4,0.0,0.0,0.0,0.4,208,172,1.0,1.7,2.4,1.2,3.8,6.4,0.5,0.6,8.2,7.0,0.5,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karimganj,34156,30528,6382,90.5,99.8,1526,62.0,2249,4356,34.0,4977.0,2222.0,22796,29401,878,2466.0,771,28773,28064,941,96.5,0.6,13752,754,64.7,100.0,24.3,0.4,0,0,0,0,4.0,41.1,11.2,147,5182,1377,28672,100.0,0,0.0,48,24729,24135,76.2,72.8,21.4,21.6,43.4,42.7,1.4,1.4,45029,43775,1043617,903481,34739,21937,1078356,925418,4.2,4.7,1989,1192,2534,2522,44.0,32.1,680,71,34.2,6.0,3.2,2.4,14636,14198,1.4,1.5,2.4,1.4,1.9,2.3,6.4,5.5,0.8,1.4,1.5,1.9,0.0,0.0,0.0,0.0,897,828,2.9,3.1,10.9,10.5,7.6,7.2,0.4,1.1,4.9,4.3,0.2,0.2,1270.0,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kokrajhar,18652,14682,1037,72.5,92.1,279,38.0,176,907,16.3,1070.0,0.0,15142,16225,1968,968.0,296,13263,15417,908,76.6,0.0,9289,3910,90.4,99.3,55.2,0.0,0,0,0,0,,44.1,9.6,546,1212,152,15265,99.9,2,110.0,6145,13322,10609,69.6,73.5,5.9,6.2,43.7,37.6,1.5,1.6,35356,30594,552626,564676,124102,43023,676728,607699,5.2,5.0,1989,3331,1466,529,57.6,86.3,109,87,5.5,2.6,18.3,7.1,7676,5702,1.1,0.9,4.6,7.2,0.9,0.7,22.7,12.1,1.3,0.5,1.1,0.6,0.2,0.0,0.1,0.0,538,406,3.0,1.0,10.0,9.6,5.2,3.7,0.7,0.2,5.8,6.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakhimpur,21510,19993,1643,86.1,92.2,264,50.7,93,53,63.7,2649.0,633.0,18361,18507,2371,1904.0,334,18059,17228,951,70.5,0.0,9811,6471,94.3,97.0,52.0,0.2,0,0,0,0,3.0,59.9,18.4,516,886,238,20273,100.0,1,0.0,1275,18484,16420,68.5,63.3,20.6,12.6,39.8,34.1,0.8,0.7,59966,63983,879778,1113737,20379,33285,900157,1147022,6.7,5.6,381,579,230,327,62.4,63.9,14,99,3.7,17.1,2.3,2.9,13677,13778,1.5,1.2,0.9,1.4,0.4,0.9,15.3,20.1,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.0,246,253,5.3,5.9,37.8,31.2,10.2,10.7,0.0,0.0,1.2,0.8,0.0,0.0,2046.0,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marigaon,23079,19958,2801,78.6,99.6,185,20.7,774,1062,42.2,23.0,15.0,15552,17388,973,0.0,266,17209,16350,920,97.0,0.0,8163,1764,60.1,99.9,25.1,0.0,0,0,0,0,0.0,36.9,13.1,188,2705,505,19828,100.0,0,0.0,10,18537,18943,64.4,58.8,20.6,24.4,39.6,44.1,0.6,0.4,39737,40773,996812,1012444,54097,71297,1050909,1083741,3.8,3.8,422,923,0,0,100.0,100.0,100,40,23.7,4.3,5.1,6.6,15396,11252,1.5,1.0,3.4,0.8,1.9,1.5,10.9,7.1,0.4,0.4,0.9,0.7,0.2,0.0,0.0,0.0,275,165,2.5,2.4,16.0,11.5,5.8,7.9,0.4,0.0,7.6,7.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagaon,69047,56756,5837,82.8,101.9,368,33.9,575,3864,13.0,14792.0,1588.0,58407,62846,3520,12013.0,1267,60945,57142,940,98.1,0.0,33845,7740,80.7,98.6,57.9,0.8,0,1,0,3,79.0,60.2,18.3,1170,3444,153,58870,100.0,3,0.0,22029,51601,27251,68.1,64.3,11.1,10.3,48.1,46.3,0.6,0.7,129833,91600,2580623,2335490,213056,101485,2793679,2436975,4.6,3.8,3641,597,5045,1093,41.9,35.3,1948,69,53.5,11.6,7.6,4.2,21708,24572,0.8,1.0,0.8,1.3,1.1,1.1,8.5,6.7,1.6,0.7,1.3,0.9,0.0,0.5,0.0,0.0,703,525,2.6,3.6,12.5,8.8,9.1,13.7,1.1,0.2,3.3,3.4,0.0,0.2,12341.0,8933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nalbari,13812,12931,647,83.2,99.7,9,15.8,298,16,94.9,4420.0,148.0,12100,12414,1229,3553.0,114,11804,12075,905,95.6,0.0,11261,999,79.4,98.9,44.4,0.1,1,1,16,1,83.0,45.0,29.0,788,704,147,13380,100.0,13,1.0,365,11688,12349,70.7,67.4,19.3,20.7,41.7,32.6,0.5,0.5,30130,26152,918374,810160,210305,173603,1128679,983763,2.7,2.7,44,2030,1270,469,3.3,81.2,5,4,11.4,0.2,18.6,17.6,33381,30931,3.0,3.1,0.4,1.4,0.2,0.2,20.3,17.4,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,223,232,3.1,1.3,15.7,6.5,5.8,7.8,0.0,0.0,0.0,6.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
