Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
Durg,37070,34873,5606,98.1,103.6,416,86.8,58,145,28.6,14891.0,399.0,29971,30174,1519,9156.0,347,29520,29338,940,88.2,1.5,19538,1072,62.4,88.7,14.0,1.3,0,1,0,1,100.0,58.8,32.9,348,381,41,36607,100.0,11,41,10185,25073,16901,56.1,63.0,14.2,21.4,41.7,41.6,0.9,0.9,163019,130131,2032892,1887731,34702,26930,2067594,1914661,7.9,6.8,8964,10473,14325,12670,38.5,45.3,380,1813,4.2,17.3,1.7,1.4,28136,23801,1.4,1.2,2.5,3.2,2.1,2.2,35.7,30.1,1.0,2.3,1.5,2.2,0.1,0.2,0.0,0.1,382,439,6.5,5.5,23.8,11.2,5.2,4.3,0.5,0.5,0.3,0.5,0.3,0.0,17016.0,16321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gariyaband,14300,13351,43,96.7,102.6,331,80.1,184,356,34.1,852.0,0.0,8174,8714,0,564.0,185,8512,8496,945,62.9,1.1,6057,323,34.9,96.6,5.6,0.7,0,0,0,1,0.0,48.0,22.6,50,959,82,12298,100.0,2,234,1856,11455,8747,62.7,65.5,12.4,13.3,35.5,32.6,0.7,0.6,25524,21596,625634,498957,130,1211,625764,500168,4.1,4.3,20,48,979,912,2.0,5.0,11,0,55.0,0.0,0.0,0.2,13079,8740,2.1,1.7,1.2,2.4,0.4,0.4,22.2,18.4,0.2,0.3,0.3,0.4,0.1,0.2,0.3,0.3,194,222,0.5,4.1,1.0,3.2,8.2,5.9,0.5,0.9,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Janjgir Champa,40536,35799,73,88.0,101.9,1750,97.7,23,34,40.4,6703.0,864.0,25993,26050,410,3242.0,432,25790,24808,955,69.9,0.0,15294,397,44.8,99.2,15.3,0.7,0,0,0,0,,30.4,13.5,117,954,66,36040,99.2,2,648,7475,32848,19904,68.1,70.1,15.3,15.2,42.5,45.6,0.9,1.2,47612,43118,810970,694154,24750,24545,835720,718699,5.7,6.0,637,966,1241,1560,33.9,38.2,12,11,1.9,1.1,3.0,3.4,30365,25791,3.6,3.6,2.2,2.3,0.9,0.4,19.3,17.6,0.6,0.3,0.7,0.4,0.1,0.3,0.1,1.0,146,69,3.4,11.6,8.2,24.6,2.1,1.4,0.0,0.0,0.0,0.0,0.0,1.4,518.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jashpur,19397,18161,4697,96.6,88.3,170,99.4,13,29,31.0,2864.0,1455.0,15576,15618,102,1409.0,369,15322,15089,977,54.1,0.0,6575,476,24.4,97.1,1.0,0.0,0,0,0,0,,29.0,18.1,250,357,44,17726,100.0,1,41,2475,15697,11919,66.0,61.7,18.5,19.0,52.3,44.9,2.3,0.6,56652,54404,864658,747881,81886,76941,946544,824822,6.0,6.6,1736,1594,7331,4574,19.1,25.8,90,192,5.2,12.0,8.7,9.3,24523,13155,2.6,1.6,2.2,2.9,0.2,0.5,55.7,43.0,0.1,0.2,0.2,0.3,0.0,0.2,1.0,2.0,272,221,3.7,5.4,14.3,12.7,2.9,4.5,0.4,0.9,1.5,2.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kanker,13550,13030,2321,92.8,100.9,507,93.4,26,3,89.7,617.0,222.0,9612,9641,174,395.0,301,9429,9344,992,69.0,0.4,4265,794,51.5,97.5,9.8,16.6,0,0,0,19,,26.2,14.4,175,513,143,11945,99.5,8,276,2652,11926,8103,58.5,57.0,19.3,18.8,38.6,42.1,0.5,0.5,57333,56323,858238,731554,77701,59496,935939,791050,6.1,7.1,253,554,3522,3995,6.7,12.2,6,6,2.4,1.1,8.3,7.5,12602,7695,1.3,1.0,3.1,3.8,0.3,0.5,36.6,40.4,0.1,0.3,0.2,0.3,0.2,0.2,1.0,1.0,221,192,0.9,4.7,13.6,19.8,6.8,6.3,0.0,1.0,0.9,0.5,0.0,0.0,30.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawardha,20736,19669,5360,108.5,117.9,424,99.5,21,116,15.3,2702.0,0.0,17182,17319,141,1489.0,280,17153,16989,973,70.5,0.1,7121,121,9.5,92.6,1.4,0.0,0,0,0,24,,60.6,23.8,79,21,109,22266,100.0,14,1,5046,17788,12809,67.4,67.1,12.3,12.8,39.1,32.9,0.4,0.4,44092,36268,654715,503055,22780,22844,677495,525899,6.5,6.9,56,11,982,640,5.4,1.7,10,0,17.9,0.0,3.4,4.3,21126,11500,3.1,2.2,1.5,1.8,1.4,1.9,36.0,41.6,0.5,0.4,0.8,0.8,0.1,0.2,0.1,0.4,166,98,1.2,8.2,9.0,7.1,10.2,9.2,0.0,1.0,0.6,0.0,0.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kondagaon,13836,12107,4177,95.3,97.2,316,97.8,164,85,65.9,1016.0,44.0,10533,10782,39,233.0,340,10372,10377,961,75.4,0.3,2213,438,40.0,87.7,2.6,0.2,0,0,0,7,0.0,42.1,16.2,65,804,65,12459,99.7,4,184,3179,11377,5455,61.2,60.2,18.3,21.0,52.1,33.6,3.9,1.1,39596,35730,582563,450586,50524,41978,633087,492564,6.3,7.3,44,0,1052,1528,4.0,0.0,29,4,65.9,,8.0,8.5,17196,16105,2.7,3.3,3.7,5.8,0.2,1.1,17.8,10.9,0.5,1.1,0.4,1.1,0.2,0.3,1.0,1.7,291,281,2.1,5.3,6.2,5.7,11.7,16.0,0.0,0.7,0.0,0.4,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korba,32924,31796,10087,105.1,107.7,1532,99.8,111,10,91.7,5207.0,0.0,20951,21072,604,2381.0,527,20628,19736,989,100.2,0.5,14860,603,36.8,91.5,37.3,0.8,0,0,0,19,60.0,34.7,30.1,294,1468,61,30117,99.9,0,452,8717,27323,16816,67.9,68.4,21.7,21.6,40.0,63.1,0.9,1.7,49846,49005,1351718,1073501,95391,76008,1447109,1149509,3.4,4.3,972,617,4366,7140,18.2,8.0,317,94,32.6,15.2,6.6,6.6,26016,19139,1.8,1.7,2.1,3.1,0.5,0.5,25.3,25.8,0.5,0.4,0.5,0.5,0.3,0.8,0.3,0.6,229,151,4.4,4.0,7.9,4.0,7.4,2.6,0.9,0.7,0.4,0.7,0.0,1.3,7044.0,9264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koriya,14926,12751,2460,82.2,91.3,608,94.1,168,135,55.4,1413.0,0.0,11984,12287,370,917.0,355,11779,11531,912,83.3,0.4,12179,53,11.2,96.2,6.6,0.2,0,0,0,1,,41.9,13.1,32,524,38,13491,100.0,2,106,3298,12668,7792,61.6,62.9,19.9,20.0,42.4,41.7,1.0,1.0,52925,48654,681769,547455,64338,50296,746107,597751,7.1,8.1,593,585,1932,1308,23.5,30.9,84,7,14.2,1.2,8.6,8.4,19431,10483,2.6,1.8,3.3,4.9,0.9,1.0,35.7,26.8,0.5,0.5,0.7,0.7,0.4,1.1,0.2,0.6,287,249,4.9,5.6,3.5,3.2,3.5,3.2,0.0,0.8,0.3,0.0,0.3,0.0,222.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahasamund,21398,20055,2223,96.9,93.6,280,100.0,80,38,67.8,5263.0,101.0,17771,17889,264,2616.0,373,17624,17176,973,54.1,0.1,10270,255,29.2,94.5,13.8,0.8,0,0,0,0,0.0,45.8,21.8,165,740,78,18446,100.0,0,0,5194,17592,10670,68.3,69.8,15.9,13.9,44.6,34.6,0.8,0.7,47829,40089,877582,763888,15941,17561,893523,781449,5.4,5.1,176,480,4663,4913,3.6,8.9,80,63,45.5,13.1,1.8,2.2,23472,18406,2.6,2.4,1.5,2.1,0.8,1.0,25.4,12.7,0.5,0.8,0.6,0.9,0.0,0.1,0.1,0.1,361,354,4.7,3.4,6.1,9.9,2.5,2.5,0.0,0.6,1.4,0.3,0.0,0.0,1552.0,1263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mungeli,24293,22473,9130,98.0,101.8,260,100.0,240,207,53.7,845.0,0.0,13733,14180,264,574.0,220,14082,13910,956,83.9,0.0,8505,113,5.9,92.9,8.5,0.3,0,0,0,0,,40.1,15.7,78,1178,42,22414,100.0,2,20,6987,21066,12646,76.6,75.2,17.8,20.7,35.7,41.4,0.6,0.6,24947,25023,599397,401907,7256,5371,606653,407278,4.1,6.1,340,128,2435,2219,12.3,5.5,136,8,40.0,6.3,1.2,1.3,4875,3155,0.8,0.8,0.9,1.5,0.7,0.7,17.1,14.1,0.1,0.3,0.3,0.5,0.1,0.2,0.1,0.1,98,137,4.1,4.4,4.1,2.2,4.1,2.9,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narayanpur,3745,3352,818,91.6,100.0,22,100.0,317,527,37.6,518.0,0.0,2708,3552,116,81.0,90,3479,3479,929,93.0,0.0,1253,85,43.6,100.0,1.4,0.0,0,0,0,2,0.0,30.6,8.4,17,60,0,3210,100.0,0,350,1015,2926,1708,59.1,56.7,33.1,40.7,34.9,33.6,1.2,1.6,17435,13921,279055,223173,7953,11121,287008,234294,6.1,5.9,171,94,3605,4393,4.5,2.1,48,16,28.1,17.0,2.8,4.7,6796,5664,2.4,2.4,4.9,5.6,0.2,0.3,51.9,50.9,0.2,0.2,0.2,0.3,2.1,1.5,10.4,10.9,65,31,1.5,0.0,4.6,0.0,4.6,3.2,1.5,0.0,1.5,3.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raigarh,28976,27883,599,98.7,101.7,1112,93.0,132,113,53.9,3568.0,0.0,24949,25194,2986,2111.0,635,24851,24071,943,85.3,0.1,12724,225,20.3,84.0,31.1,0.7,0,0,0,16,51.0,33.0,16.9,100,445,71,26438,100.0,1,279,4837,24340,17428,65.0,67.1,18.0,18.2,44.0,44.0,1.2,1.0,96159,89685,1472961,1196295,136717,133540,1609678,1329835,6.0,6.7,1861,3990,10677,8915,14.8,30.9,88,120,4.7,3.0,8.5,10.0,65185,26995,4.0,2.0,2.7,3.6,0.4,0.4,27.0,22.2,0.3,0.2,0.3,0.3,0.0,0.1,0.1,0.1,615,598,10.1,14.9,26.2,25.6,2.1,1.5,0.5,0.0,0.2,0.0,0.0,0.0,3678.0,3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raipur,63325,56296,9808,91.6,94.1,550,79.6,97,189,33.9,15619.0,0.0,41866,42152,5613,10108.0,597,41688,41398,969,53.2,0.3,32011,581,73.2,96.6,14.7,0.5,0,0,0,2,,71.0,30.2,159,147,155,51423,100.0,0,10,5979,46353,35564,72.4,64.6,13.4,8.6,30.8,36.4,0.1,0.8,54245,84523,1501851,1345059,34927,43705,1536778,1388764,3.5,6.1,1850,1252,7343,6352,20.1,16.5,374,308,20.2,24.6,2.3,3.1,32582,28066,2.1,2.0,0.9,1.1,0.9,1.6,23.9,20.0,0.4,0.6,0.6,1.0,0.0,1.1,0.0,0.0,217,348,2.8,1.1,9.2,1.7,1.4,2.0,0.5,1.1,0.5,0.0,0.0,0.0,19937.0,21361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
