Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
Dima Hasao,4778,3235,695,50.1,81.5,231,47.0,512,667,43.4,38.0,3.0,2570,3749,693,32.0,75,3720,3719,971,72.5,0.1,1922,635,61.1,89.3,81.0,0.0,0,0,0,0,0.0,38.4,9.8,27,289,,3292,97.3,1,106,3208,2357,17,60.3,60.1,19.2,22.4,39.0,42.2,0.9,1.1,13345,11828,190326,195352,19677,22132,210003,217484,6.4,5.4,1041,943,642,371,61.9,71.8,7,6,0.7,0.6,9.4,10.2,1946,1221,0.9,0.6,12.4,2.1,1.0,1.2,13.3,14.6,0.5,0.0,0.8,0.7,0.1,0.1,0.4,0.6,61,75,4.9,9.3,6.6,2.7,9.8,20.0,0.0,1.3,3.3,4.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goalpara,26202,24438,1881,82.9,99.9,267,64.6,866,242,78.2,2057.0,376.0,23315,24423,2115,1610.0,626,24063,23614,935,89.2,0.0,11600,3881,70.0,98.6,47.6,0.0,0,0,0,0,14.0,34.9,10.8,846,3338,,22548,100.0,0,0,18095,21447,2738,69.6,70.9,17.9,14.3,42.7,42.9,0.5,0.5,71374,63275,1057679,1039207,244338,204002,1302017,1243209,5.5,5.1,7019,5930,4125,3859,63.0,60.6,343,249,4.9,4.2,18.8,16.4,16163,13838,1.2,1.1,2.0,1.7,0.2,0.4,24.4,20.8,0.1,0.1,0.1,0.2,0.1,0.0,0.1,0.1,602,490,2.7,2.7,27.9,25.7,9.3,8.8,0.3,0.4,3.2,2.2,0.0,0.0,2464.0,2436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golaghat,19780,17069,1186,72.6,88.7,54,10.1,72,227,24.1,2813.0,914.0,14366,14665,1626,1219.0,289,14351,13412,917,46.5,0.0,831,1666,71.9,99.5,49.3,1.9,0,0,1,0,0.0,78.2,41.3,156,78,,16653,97.2,1,850,15048,12057,62,61.6,62.8,19.8,21.4,36.6,40.4,0.6,0.7,65649,63102,1245895,1127736,49321,48876,1295216,1176612,5.1,5.4,2391,1146,537,727,81.7,61.2,18,13,0.8,1.1,3.8,4.2,10142,9601,0.8,0.8,4.3,1.2,0.2,0.3,12.7,10.8,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,419,420,11.0,12.1,8.8,7.9,6.7,6.4,0.0,0.2,0.7,3.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hailakandi,18643,15603,3461,77.4,99.7,301,48.6,574,1370,29.5,,,11520,13464,238,,339,13209,13124,964,50.5,0.0,2470,938,36.1,100.0,0.0,0.0,0,0,0,0,,29.9,19.5,69,2946,,15827,98.7,2,589,15074,14191,0,78.3,76.1,14.3,13.8,45.4,46.2,0.4,0.4,37688,33586,419492,399312,10936,3096,430428,402408,8.8,8.3,178,0,1414,493,11.2,0.0,2,0,1.1,,2.5,0.8,1532,1540,0.4,0.4,0.9,1.0,0.4,0.8,3.3,4.7,0.0,0.2,0.2,0.6,0.0,0.3,0.0,0.2,371,469,2.7,4.1,2.7,7.9,6.2,6.8,0.0,0.2,1.6,4.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jorhat,22902,21457,833,86.5,98.3,372,59.7,84,0,100.0,3932.0,365.0,16756,16840,4731,2378.0,271,16365,15071,925,92.6,0.1,10392,2603,80.9,99.8,21.5,0.5,0,0,0,2,13.0,19.5,5.6,272,572,,19432,96.2,0,508,14754,16008,810,56.3,55.8,18.5,17.1,38.0,37.8,1.7,1.4,61872,59978,1646233,1500016,26114,16134,1672347,1516150,3.7,4.0,9456,7293,9631,5721,49.5,56.0,100,0,1.1,0.0,1.6,1.1,23845,24946,1.4,1.6,1.3,1.0,9.2,0.7,15.1,18.1,0.3,0.5,5.4,0.6,0.0,0.0,0.0,0.0,563,393,35.7,34.9,15.5,15.8,1.4,1.3,0.0,0.0,1.6,0.5,0.0,0.0,3158.0,3184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamrup M,33089,28488,1431,97.5,95.6,471,70.1,66,192,25.6,12209.0,586.0,37482,37740,12574,6795.0,1112,35303,36609,918,66.7,0.1,6986,1776,69.8,97.1,72.5,2.3,0,0,3,1,4.0,90.3,35.2,162,1490,,22346,99.4,18,329,14625,14158,333,54.7,57.9,3.8,2.4,41.9,35.0,0.0,0.0,138479,128585,1580690,1532819,174184,120208,1754874,1653027,7.9,7.8,16216,30207,7185,806,69.3,97.4,3028,699,18.7,2.3,9.9,7.3,23485,8130,1.3,0.5,1.5,1.1,2.0,1.6,12.2,7.5,1.0,0.5,1.6,1.1,0.0,0.0,0.0,0.0,1425,55,16.1,5.5,29.3,1.8,2.1,5.5,0.2,0.0,0.4,1.8,0.0,0.0,13191.0,13242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamrup R,32312,29284,1766,81.9,95.7,157,32.1,216,199,52.0,2643.0,0.0,19574,19989,2116,1780.0,241,19786,19778,942,46.4,0.0,20213,3185,66.7,99.5,23.5,0.0,0,0,3,0,0.0,24.1,6.4,350,2080,,27778,99.9,1,165,21273,24790,2645,82.1,68.5,9.3,10.7,,100.0,0.0,0.0,28081,28176,1291558,1312340,323233,376597,1614791,1688937,1.7,1.7,910,671,1140,1398,44.4,32.4,3,572,0.3,85.2,20.0,22.3,28866,15998,1.8,0.9,0.5,0.5,0.8,0.2,7.8,8.2,0.3,0.3,0.6,0.2,0.0,0.0,0.0,0.0,238,381,1.3,3.1,2.5,5.0,8.0,6.0,0.4,0.3,2.5,4.2,0.0,0.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karbi Anglong,24224,18563,2670,63.1,98.0,137,51.1,987,1842,34.9,1.0,0.0,14649,17478,1071,,316,17009,16895,938,57.1,0.1,4503,2532,82.1,99.9,24.0,0.0,0,0,0,0,,12.4,3.4,142,1104,,20319,99.6,1,389,16998,18029,713,74.8,72.1,14.4,14.9,36.2,35.6,1.0,1.0,29253,28022,492857,515051,72751,55415,565608,570466,5.2,4.9,144,252,152,128,48.6,66.3,36,45,25.0,17.9,12.9,9.7,2882,3044,0.5,0.5,0.9,2.0,0.3,0.8,4.9,5.8,0.4,0.8,0.4,0.8,0.0,0.2,0.4,1.1,172,181,1.7,2.8,1.2,5.0,6.4,7.7,0.6,0.6,7.0,12.2,0.0,0.6,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karimganj,34443,30049,6329,83.4,100.4,362,24.4,2212,5616,28.3,3887.0,1459.0,20945,28773,620,1735.0,966,27722,27237,956,79.9,0.3,10164,883,68.3,100.0,22.9,0.0,0,0,0,0,2.0,25.4,5.2,38,337,,28112,99.8,4,48,20633,24135,1444,72.8,72.1,21.6,26.2,42.7,43.6,1.4,1.6,43775,40791,903481,866778,21937,45756,925418,912534,4.7,4.5,1192,1037,2522,398,32.1,72.3,71,135,6.0,13.0,2.4,5.0,14198,10822,1.5,1.2,1.4,2.4,2.3,2.2,5.5,6.8,1.4,1.3,1.9,1.8,0.0,0.0,0.0,0.1,828,1045,3.1,3.0,10.5,11.6,7.2,5.4,1.1,0.6,4.3,3.6,0.2,0.2,955.0,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kokrajhar,18276,13744,1108,66.2,86.7,150,20.4,204,1027,16.6,1001.0,73.0,14384,15615,1799,852.0,313,14858,14598,893,39.2,0.0,2487,3465,85.7,97.3,71.8,0.5,0,0,0,0,,35.9,7.6,340,1208,,14839,95.4,2,6145,12579,10609,150,73.5,71.0,6.2,6.2,37.6,42.1,1.6,1.5,30594,29482,564676,527877,43023,40170,607699,568047,5.0,5.2,3331,2344,529,437,86.3,84.3,87,73,2.6,3.1,7.1,7.1,5702,5333,0.9,0.9,7.2,6.5,0.7,0.6,12.1,10.5,0.5,0.3,0.6,0.5,0.0,0.1,0.0,0.0,406,426,1.0,3.1,9.6,9.9,3.7,5.4,0.2,0.5,6.7,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakhimpur,23069,20271,1799,77.5,91.0,101,17.3,202,67,75.1,1700.0,636.0,17592,17861,3248,941.0,295,17389,17331,933,21.9,0.0,3445,6265,98.4,83.7,27.0,9.2,0,0,0,0,12.0,35.1,7.9,284,726,,19589,95.9,0,1275,16632,16420,622,63.3,60.5,12.6,19.2,34.1,35.9,0.7,0.9,63983,57043,1113737,1088881,33285,35193,1147022,1124074,5.6,5.1,579,519,327,143,63.9,78.4,99,102,17.1,19.7,2.9,3.1,13778,10140,1.2,0.9,1.4,1.7,0.9,0.6,20.1,20.8,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,253,311,5.9,8.7,31.2,26.0,10.7,8.4,0.0,0.0,0.8,1.3,0.0,0.0,1061.0,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marigaon,23574,20638,3052,82.5,99.8,114,53.5,1177,900,56.7,31.0,28.0,16187,18264,1040,2.0,193,18144,17136,941,66.6,0.0,4725,1401,58.4,95.4,48.3,0.0,0,0,1,0,3.0,19.9,5.9,149,287,,21131,100.0,0,10,15392,18943,1149,58.8,61.8,24.4,25.4,44.1,34.9,0.4,0.1,40773,38741,1012444,995420,71297,85745,1083741,1081165,3.8,3.6,923,787,0,0,100.0,100.0,40,40,4.3,5.1,6.6,7.9,11252,8715,1.0,0.8,0.8,0.6,1.5,1.2,7.1,6.7,0.4,0.2,0.7,0.5,0.0,0.0,0.0,0.0,165,192,2.4,2.6,11.5,10.4,7.9,12.0,0.0,0.5,7.9,2.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagaon,68503,52358,6399,82.6,103.2,1060,69.8,970,3580,21.3,11646.0,380.0,55154,59704,2865,8935.0,1397,57626,56855,943,41.9,0.0,18300,9395,84.8,97.8,58.5,4.9,0,0,0,2,159.0,41.5,9.1,397,3067,,58250,56.2,2,22029,44068,27251,477,64.3,65.8,10.3,10.9,46.3,44.1,0.7,0.9,91600,84954,2335490,2304345,101485,84786,2436975,2389131,3.8,3.6,597,697,1093,1039,35.3,40.1,69,34,11.6,4.9,4.2,3.5,24572,13353,1.0,0.6,1.3,0.9,1.1,1.2,6.7,6.5,0.7,2.6,0.9,1.8,0.5,0.6,0.0,0.1,525,667,3.6,1.8,8.8,8.8,13.7,10.5,0.2,0.1,3.4,3.6,0.2,0.1,8933.0,8965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nalbari,13842,12966,684,81.3,97.6,13,22.0,393,34,92.0,4377.0,0.0,11850,12277,1248,3369.0,98,12526,12124,945,71.7,0.0,8136,3001,75.4,99.5,35.6,2.2,0,0,10,0,115.0,35.6,23.5,1310,224,,13145,99.7,2,365,12140,12349,433,67.4,67.8,20.7,20.4,32.6,48.2,0.5,0.5,26152,28193,810160,825126,173603,153809,983763,978935,2.7,2.9,2030,21,469,343,81.2,5.8,4,4,0.2,19.0,17.6,15.7,30931,24406,3.1,2.5,1.4,0.8,0.2,0.2,17.4,17.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,232,205,1.3,3.4,6.5,10.2,7.8,6.3,0.0,0.0,6.9,4.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
