Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
East Champaran,171118,91387,52418,52.8,58.2,294,14.5,2397,23465,9.3,23142,19972.0,89156,115018,341,,676,87338,90466,948,39.4,0.0,1188,41,33.6,58.5,0.1,0.0,0,0,0,0,4903.0,54.3,9.7,5,8190,2079,141427,100.0,0,42,79941,128371,10608,78.5,82.2,27.8,27.6,40.7,55.3,0.0,0.0,130596,115441,2755296,2439489,446241,502710,3201537,2942199,4.1,3.9,9895,8219,40986,28936,19.4,22.1,171,139,1.7,1.7,13.9,17.1,84630,78656,2.6,2.7,2.7,2.2,1.9,3.6,12.9,10.1,1.0,2.0,1.4,2.6,1.5,12.3,0.0,0.0,267,175,4.5,2.3,6.0,0.0,4.5,2.9,0.0,0.6,0.7,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaya,132655,92863,43906,66.9,77.6,1900,57.4,1059,19451,5.2,4904,8.0,56219,76729,2422,571.0,874,67332,67120,898,70.7,0.0,2436,43,11.9,81.4,11.9,0.5,0,0,2,0,42.0,30.6,9.7,70,13586,1381,110268,94.3,0,5639,57840,101682,21914,54.3,67.1,49.3,40.5,30.3,35.1,0.1,0.0,241193,149687,3099882,3358751,495242,581867,3595124,3940618,6.7,3.8,13328,16789,41531,38476,24.3,30.4,3645,6238,27.3,37.2,13.8,14.8,61269,47427,1.7,1.2,5.2,3.0,2.0,2.3,20.2,16.9,1.7,1.1,1.8,1.4,0.5,0.6,0.1,0.1,182,331,2.7,1.5,2.2,0.9,10.4,4.8,0.0,0.6,2.7,0.9,0.5,0.0,1443.0,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gopalganj,77669,58985,17886,73.3,79.8,179,10.9,264,2819,8.6,2222,0.0,37715,40798,654,1141.0,466,37659,37523,918,71.2,0.0,12878,6,5.4,100.0,6.5,0.4,0,0,0,2,0.0,69.7,17.6,8,8779,1461,60582,99.9,2,182,40329,66220,18858,80.7,85.2,43.7,42.4,43.6,46.7,0.4,0.4,99598,96793,1118304,1179127,409355,563338,1527659,1742465,6.5,5.6,4245,6054,12005,13296,26.1,31.3,477,96,11.2,1.6,26.8,32.3,28240,40452,1.8,2.3,1.9,2.0,4.2,4.2,15.7,12.3,1.3,1.1,2.3,2.2,0.3,0.3,0.0,2.8,53,86,0.0,1.2,7.5,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamui,63303,39624,17564,61.9,61.9,1251,42.1,2690,6900,28.1,4819,1494.0,32796,42386,478,232.0,466,40997,40491,905,51.0,0.0,14862,23,99.2,100.0,1.8,0.0,0,0,0,0,108.0,42.4,7.7,0,3728,1048,45055,100.0,1,8,25772,39931,12347,88.6,92.4,38.5,37.6,,,0.0,0.0,73080,68309,848222,837983,100755,109685,948977,947668,7.7,7.2,3365,3953,15607,13253,17.7,23.0,0,4,0.0,0.1,10.6,11.6,19201,14961,2.0,1.6,3.1,2.4,0.3,0.4,20.1,19.3,0.1,0.3,0.1,0.3,0.3,6.2,0.1,1.0,148,205,0.7,0.0,2.0,0.0,1.4,4.9,0.0,0.0,2.7,0.5,0.0,0.0,3580.0,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jehanabad,27793,19051,8933,95.1,82.6,874,75.0,80,724,10.0,61,,13734,14538,253,50.0,201,14059,13913,883,80.2,0.0,8427,35,56.5,100.0,16.9,0.7,0,0,0,0,,41.0,14.9,13,10044,730,26580,100.0,1,1,14551,24675,7675,68.4,69.4,32.9,35.6,,,0.0,0.0,35062,37109,861811,808772,267582,309990,1129393,1118762,3.1,3.3,3294,3974,20857,23954,13.6,14.2,265,15,8.0,0.4,23.7,27.7,11204,16629,1.0,1.5,2.0,1.3,0.4,0.6,26.8,19.9,0.3,33.0,0.4,15.3,0.4,0.0,0.0,0.0,72,78,16.7,14.1,1.4,12.8,4.2,0.0,0.0,0.0,1.4,0.0,0.0,1.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaimur Bhabua,48712,40938,21309,87.5,85.7,176,19.8,160,2005,7.4,2673,25.0,27799,29964,693,,319,29425,28611,942,61.7,0.0,944,0,0.0,,5.0,0.0,0,0,0,15,,53.8,10.1,4,10189,853,42502,99.9,0,72,19856,41042,10680,79.7,78.2,26.6,18.1,46.5,44.7,0.2,0.2,72954,78998,1099799,1071689,392394,462006,1492193,1533695,4.9,5.2,1106,1458,21830,15583,4.8,8.6,5,0,0.5,0.0,26.3,30.1,12530,15966,0.8,1.0,2.5,7.4,0.7,0.4,24.8,14.5,0.2,0.5,0.4,0.5,0.7,1.0,0.0,2.5,329,303,5.5,4.3,7.0,9.6,4.9,8.9,0.9,1.0,6.1,4.0,1.2,0.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katihar,114394,91740,41809,76.8,84.8,409,98.1,4954,7356,40.2,13125,,78534,90844,603,359.0,1003,87926,87269,956,76.6,0.0,355,16,7.8,93.8,7.1,0.1,0,0,0,20,489.0,40.5,8.0,3,3601,921,88575,100.0,0,0,45471,81394,17851,88.0,90.4,17.6,15.4,42.3,46.2,0.3,0.3,105403,98277,2303410,2293276,163014,174463,2466424,2467739,4.3,4.0,8778,8871,30520,34394,22.3,20.5,372,2941,4.2,33.2,6.6,7.1,68490,89830,2.8,3.6,1.9,1.7,0.8,1.2,12.3,17.8,0.6,0.7,0.7,1.0,0.4,0.0,0.0,0.0,58,118,0.0,2.5,6.9,0.8,3.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khagaria,59654,52221,28040,86.5,76.6,79,81.4,5070,3074,62.3,64,57.0,39277,47421,77,15.0,540,46122,46185,928,23.0,0.0,5616,1,14.3,100.0,10.8,0.2,0,0,0,2,,40.4,12.3,16,4810,870,54173,99.9,10,52,30635,51742,4809,85.5,84.7,29.5,29.1,40.4,46.2,0.2,0.1,81470,79874,1366654,1317282,269069,232960,1635723,1550242,5.0,5.2,4820,7181,13938,15322,25.7,31.9,194,0,4.0,0.0,16.4,15.0,52814,53399,3.2,3.4,0.3,0.2,2.8,3.5,14.9,15.1,1.1,1.6,1.7,2.2,0.0,0.0,0.0,0.0,14,25,14.3,0.0,7.1,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kishanganj,72383,41519,22316,58.0,62.7,1797,80.6,1354,11556,10.5,2289,1117.0,30358,43268,373,1191.0,617,41187,42119,928,47.1,0.0,13151,0,53.9,,8.6,1.7,0,0,0,0,37.0,51.9,12.4,6,5369,1576,49975,99.9,1,27,28629,51155,12587,72.5,61.0,16.5,18.0,45.6,40.8,0.2,0.3,77602,107195,1136221,1157235,101501,93420,1237722,1250655,6.3,8.6,13329,16741,43197,39345,23.6,29.8,1162,824,8.7,4.9,8.2,7.5,31541,35893,2.5,2.9,8.3,8.9,0.7,0.8,34.9,57.7,0.6,0.4,0.7,0.5,4.2,3.6,0.3,0.6,657,925,5.9,10.6,16.7,10.7,1.1,3.0,0.3,0.4,0.5,1.2,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakhisarai,28725,26903,11245,95.3,98.0,700,55.7,2307,843,73.2,0,0.0,14869,18019,47,0.0,297,17843,17535,912,77.8,0.0,1061,0,0.0,,12.7,0.1,0,0,0,0,0.0,30.7,10.3,0,3328,471,26599,100.0,0,0,15547,26450,8771,78.4,80.1,36.9,40.1,44.9,48.9,0.1,0.1,46057,50464,639936,617662,72795,52611,712731,670273,6.5,7.5,2243,4453,9298,10753,19.4,29.3,39,382,1.7,8.6,10.2,7.8,8171,10045,1.1,1.5,5.8,2.3,0.3,3.8,21.7,22.1,2.1,0.6,1.3,2.1,0.4,0.7,0.1,0.3,20,18,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,2588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhepura,71019,61546,33656,79.1,86.6,252,38.2,78,7683,1.0,998,843.0,49774,57535,126,151.0,718,55556,55332,962,76.8,0.0,7748,11,47.8,90.9,4.5,0.1,0,1,0,0,0.0,78.2,17.3,15,17758,733,58802,100.0,0,0,34170,56406,8123,80.3,84.1,16.4,16.7,44.6,43.2,0.3,0.1,79977,76164,1856962,1987606,280086,263586,2137048,2251192,3.7,3.4,8433,6757,16232,12450,34.2,35.2,303,313,3.6,4.6,13.1,11.7,48704,17403,2.3,0.8,8.2,5.6,0.6,0.5,35.7,28.9,0.1,0.1,0.2,0.2,3.4,0.6,1.9,0.4,18,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhubani,132507,86401,43402,56.7,60.1,367,30.9,1207,15035,7.4,32906,32906.0,94927,111169,74,0.0,796,77236,76876,903,43.6,0.0,18273,107,65.2,100.0,6.1,0.1,0,0,0,0,95.0,39.4,8.0,44,14137,851,106853,99.9,2,12,59615,101638,15981,70.6,70.8,19.7,21.2,50.0,62.7,0.1,0.1,135074,139154,3078627,2927258,540881,575320,3619508,3502578,3.7,4.0,9273,8339,46455,47847,16.6,14.8,992,506,10.7,6.1,14.9,16.4,113232,134329,3.1,3.8,0.8,0.4,3.0,3.1,18.6,17.6,0.8,1.6,1.7,2.1,0.1,0.0,0.0,0.8,152,163,2.6,2.5,0.0,1.2,3.3,4.9,0.7,1.2,1.3,3.1,0.0,0.0,1636.0,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munger,30879,25449,12974,100.5,86.5,357,24.6,781,1295,37.6,3004,1582.0,24380,26456,341,1422.0,425,23105,22608,924,21.5,0.0,14945,342,84.9,94.4,16.3,0.9,0,0,0,2,,69.3,26.4,7,5840,843,26399,100.0,0,1004,15679,28401,6872,75.7,81.2,19.8,18.9,29.2,44.4,0.0,0.1,50881,51052,1085232,1128585,53422,85928,1138654,1214513,4.5,4.2,2657,3233,13953,15021,16.0,17.7,305,24,11.5,0.7,4.7,7.1,15416,27013,1.4,2.2,2.5,3.2,0.5,0.7,31.7,23.7,0.5,0.4,0.5,0.5,0.5,0.8,1.2,2.4,224,279,0.0,2.9,3.6,9.7,4.5,2.5,0.9,0.7,1.3,0.7,0.0,0.0,1668.0,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muzaffarpur,154650,91309,50498,67.6,68.6,816,30.3,5133,21439,19.3,26875,,83565,110137,2203,,890,91892,82555,891,54.0,0.0,300,162,43.5,94.4,5.2,0.3,0,0,0,18,,50.7,8.7,21,11949,1817,121049,98.9,2,1199,76291,116731,26084,76.0,74.4,21.3,17.8,44.9,41.9,1.3,1.6,133616,132452,2913066,2886129,431751,494721,3344817,3380850,4.0,3.9,13542,13189,47060,49405,22.3,21.1,561,626,4.1,4.7,12.9,14.6,58816,68341,1.8,2.0,3.9,5.5,16.9,3.8,10.3,8.8,1.6,10.0,7.2,7.6,0.1,2.8,0.0,0.0,275,414,12.0,9.4,26.5,32.6,0.0,0.0,0.0,0.0,1.5,1.4,0.0,0.0,8.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
