Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
East Champaran,165535,93216,48172,56.8,52.8,101,8.0,4434,28896,13.3,8913.0,7068.0,73453,106783,294,1361.0,756,93684,96430,955,45.6,0.0,879,5,4.2,100.0,0.2,0.0,0,0,0,0,10267.0,42.3,8.8,3,8899,,102652,36.8,4,79941,124925,10608,0,82.2,80.4,27.6,29.9,55.3,51.9,0.0,0.0,115441,120462,2439489,2455751,502710,571969,2942199,3027720,3.9,4.0,8219,8920,28936,32755,22.1,21.4,139,167,1.7,1.9,17.1,18.9,78656,92784,2.7,3.1,2.2,8.6,3.6,2.7,10.1,12.5,2.0,1.4,2.6,1.9,12.3,0.0,0.0,0.3,175,307,2.3,7.8,0.0,1.0,2.9,5.9,0.6,4.2,0.0,2.9,0.0,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaya,129490,85389,42302,62.3,67.6,1084,36.7,1143,22457,4.8,1505.0,,51775,75375,2248,69.0,847,68686,69344,868,40.6,0.0,3217,1,1.1,100.0,13.9,0.8,0,0,0,11,,32.7,10.7,52,9258,,92317,32.5,1,57840,91650,21914,0,67.1,57.4,40.5,33.8,35.1,40.7,0.0,0.1,149687,185009,3358751,3067637,581867,466246,3940618,3533883,3.8,5.2,16789,15692,38476,43351,30.4,26.6,6238,687,37.2,4.4,14.8,13.2,47427,57407,1.2,1.6,3.0,3.5,2.3,7.4,16.9,18.5,1.1,0.8,1.4,3.0,0.6,2.2,0.1,0.1,331,443,1.5,2.0,0.9,4.3,4.8,1.4,0.6,0.5,0.9,3.2,0.0,0.9,1243.0,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gopalganj,100092,64937,19669,62.2,68.7,178,16.5,1084,3634,23.0,2494.0,,39207,43925,561,1157.0,530,40608,41200,912,63.8,0.0,3040,10,10.3,100.0,5.1,0.0,0,0,0,0,,59.4,13.7,2,8739,,60842,36.1,1,40329,64883,18858,0,85.2,81.8,42.4,41.3,46.7,46.1,0.4,0.4,96793,105290,1179127,1215715,563338,629878,1742465,1845593,5.6,5.7,6054,6877,13296,12346,31.3,35.8,96,14,1.6,0.2,32.3,34.1,40452,39572,2.3,2.1,2.0,1.2,4.2,3.5,12.3,12.9,1.1,1.0,2.2,1.9,0.3,0.2,2.8,0.1,86,41,1.2,0.0,0.0,2.4,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamui,56735,35601,15750,58.4,60.2,352,24.5,2994,9165,24.6,5023.0,1506.0,33312,45471,354,484.0,597,44250,44153,904,51.3,0.1,15273,42,99.6,0.0,2.8,0.0,0,0,0,0,727.0,31.7,6.1,79,2979,,41375,34.8,0,25772,33673,12347,0,92.4,92.9,37.6,35.8,,,0.0,0.0,68309,71142,837983,1138334,109685,97557,947668,1235891,7.2,5.8,3953,3949,13253,15260,23.0,20.6,4,1,0.1,0.0,11.6,7.9,14961,11770,1.6,1.0,2.4,2.6,0.4,0.7,19.3,23.6,0.3,0.3,0.3,0.4,6.2,3.1,1.0,0.6,205,261,0.0,6.1,0.0,2.3,4.9,0.4,0.0,0.0,0.5,0.4,0.0,0.0,3203.0,2962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jehanabad,30840,15654,8994,42.9,58.2,581,125.8,206,725,22.1,707.0,,15183,16114,186,174.0,199,15023,14805,910,39.8,0.0,544,14,45.2,64.3,15.6,0.0,0,0,0,0,,47.3,13.6,0,4186,,25782,30.6,0,14551,22944,7675,0,69.4,76.4,35.6,26.9,,,0.0,0.0,37109,51596,808772,824188,309990,303658,1118762,1127846,3.3,4.6,3974,5454,23954,27349,14.2,16.6,15,148,0.4,2.7,27.7,26.9,16629,17852,1.5,1.6,1.3,3.0,0.6,0.3,19.9,21.9,33.0,0.5,15.3,0.4,0.0,1.1,0.0,0.0,78,160,14.1,3.8,12.8,9.4,0.0,0.6,0.0,2.5,0.0,3.1,1.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaimur Bhabua,45641,31641,18284,84.6,73.7,118,17.3,221,1531,12.6,,,23486,25238,484,,282,25079,25021,930,65.1,0.0,427,0,0.0,,3.3,0.0,0,1,0,3,,61.4,7.7,5,8317,,34823,24.9,0,19856,35894,10680,0,78.2,81.1,18.1,15.2,44.7,40.6,0.2,0.1,78998,63852,1071689,1004373,462006,387064,1533695,1391437,5.2,4.6,1458,587,15583,12488,8.6,4.5,0,8,0.0,1.4,30.1,27.8,15966,13217,1.0,0.9,7.4,4.1,0.4,0.6,14.5,16.2,0.5,0.3,0.5,0.4,1.0,7.6,2.5,0.6,303,157,4.3,1.3,9.6,3.8,8.9,7.0,1.0,0.6,4.0,5.7,0.7,0.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katihar,105797,84184,40430,75.7,79.6,684,88.3,2784,10398,21.1,3807.0,,65012,78194,765,417.0,1016,71793,71773,939,29.4,0.0,2432,27,8.5,88.9,3.0,0.0,0,0,1,1,,37.4,10.9,10,3472,,70566,48.4,0,45471,84324,17851,0,90.4,89.9,15.4,15.3,46.2,41.1,0.3,0.2,98277,99715,2293276,2250499,174463,198137,2467739,2448636,4.0,4.1,8871,10415,34394,38341,20.5,21.4,2941,92,33.2,0.9,7.1,8.1,89830,96825,3.6,4.0,1.7,1.3,1.2,1.2,17.8,18.0,0.7,0.5,1.0,0.9,0.0,0.4,0.0,0.0,118,151,2.5,3.3,0.8,6.6,1.7,3.3,0.0,1.3,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khagaria,59557,50822,27946,80.2,33.2,63,96.9,3938,3931,50.0,,,37790,45659,129,,542,44710,44842,921,4.9,1.0,4983,0,0.0,,13.5,0.0,0,0,0,0,,36.3,14.9,1,2343,,39454,32.2,11,30635,52348,4809,0,84.7,84.0,29.1,27.4,46.2,40.0,0.1,0.0,79874,78819,1317282,1362491,232960,244621,1550242,1607112,5.2,4.9,7181,7459,15322,15677,31.9,32.2,0,0,0.0,0.0,15.0,15.2,53399,55122,3.4,3.4,0.2,0.5,3.5,2.7,15.1,12.8,1.6,1.3,2.2,1.8,0.0,0.0,0.0,0.0,25,66,0.0,1.5,8.0,0.0,8.0,4.5,0.0,1.5,0.0,1.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kishanganj,66010,42832,23807,73.2,77.5,2013,58.7,1295,13989,8.5,2766.0,1265.0,29018,44302,206,1511.0,704,41646,42434,950,63.2,0.0,11233,9,47.8,100.0,11.2,1.3,0,0,0,0,0.0,39.3,10.6,0,4014,,42935,50.6,0,28629,48761,12587,0,61.0,63.5,18.0,17.9,40.8,47.6,0.3,0.6,107195,110431,1157235,947829,93420,109577,1250655,1057406,8.6,10.4,16741,19243,39345,38518,29.8,33.3,824,1133,4.9,5.9,7.5,10.4,35893,41842,2.9,4.0,8.9,11.2,0.8,1.3,57.7,30.8,0.4,0.9,0.5,1.1,3.6,3.9,0.6,1.7,925,599,10.6,7.0,10.7,5.7,3.0,2.8,0.4,1.2,1.2,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakhisarai,28650,25734,10845,89.8,91.4,143,21.2,1799,1860,49.2,,,15128,18787,43,,207,18537,18448,899,80.5,0.0,210,0,0.0,,12.6,0.0,0,0,0,0,,22.4,9.0,55,1787,,26071,31.0,0,15547,25848,8771,0,80.1,74.1,40.1,33.8,48.9,56.5,0.1,0.1,50464,46615,617662,661687,52611,73073,670273,734760,7.5,6.3,4453,3354,10753,16682,29.3,16.7,382,11,8.6,0.3,7.8,9.9,10045,5803,1.5,0.8,2.3,2.0,3.8,0.5,22.1,24.9,0.6,0.3,2.1,0.4,0.7,0.3,0.3,0.3,18,27,5.6,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,2588.0,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhepura,62546,56212,29942,84.6,82.2,378,50.7,45,7243,0.6,1091.0,892.0,47731,55019,96,207.0,864,52841,53060,949,81.5,0.0,5275,2,50.0,100.0,4.2,0.0,0,2,0,0,0.0,78.8,16.9,5,7265,,51154,27.8,0,34170,51820,8123,0,84.1,83.3,16.7,17.5,43.2,37.5,0.1,0.1,76164,79917,1987606,2189804,263586,268705,2251192,2458509,3.4,3.3,6757,8441,12450,11471,35.2,42.4,313,0,4.6,0.0,11.7,10.9,17403,46970,0.8,1.9,5.6,6.3,0.5,0.5,28.9,28.0,0.1,0.1,0.2,0.2,0.6,0.3,0.4,0.0,10,76,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,405.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhubani,129260,84040,39788,52.3,58.6,129,12.4,1618,16641,8.9,,,59353,77612,20,,822,76777,76484,863,42.1,1.0,15928,209,69.4,99.5,6.2,0.0,0,0,0,0,0.0,36.4,9.4,38,13266,,82332,42.4,0,59615,99055,15981,0,70.8,70.1,21.2,20.4,62.7,39.2,0.1,0.0,139154,150508,2927258,2870330,575320,528021,3502578,3398351,4.0,4.4,8339,10260,47847,52169,14.8,16.4,506,369,6.1,3.6,16.4,15.5,134329,140744,3.8,4.1,0.4,0.8,3.1,2.7,17.6,18.8,1.6,1.0,2.1,1.5,0.0,0.1,0.8,0.3,163,161,2.5,3.1,1.2,3.7,4.9,6.2,1.2,1.2,3.1,3.1,0.0,0.0,1527.0,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munger,35543,22947,12469,84.6,58.5,403,68.0,1014,1610,38.6,3215.0,1728.0,25015,27639,275,1487.0,374,24024,23666,941,39.0,0.0,12541,311,74.9,98.7,17.0,0.5,0,0,1,0,,67.2,21.5,52,3137,,23423,36.7,1,15679,23178,6872,0,81.2,82.2,18.9,14.1,44.4,42.9,0.1,0.3,51052,43529,1128585,1164818,85928,101245,1214513,1266063,4.2,3.4,3233,3369,15021,15486,17.7,17.9,24,22,0.7,0.7,7.1,8.0,27013,25578,2.2,2.0,3.2,4.3,0.7,0.9,23.7,15.9,0.4,0.4,0.5,0.6,0.8,0.5,2.4,0.8,279,271,2.9,1.8,9.7,2.2,2.5,5.5,0.7,0.7,0.7,0.7,0.0,0.4,1350.0,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muzaffarpur,153584,89313,47193,64.6,69.9,367,21.3,5128,22937,18.3,15201.0,5113.0,70357,98422,2155,0.0,997,87666,79869,897,51.0,0.0,1222,101,31.1,46.5,4.0,0.1,0,0,0,15,0.0,50.5,10.7,44,6181,,105478,31.2,1,76291,91975,26084,57,74.4,75.1,17.8,19.1,41.9,44.7,1.6,1.7,132452,132074,2886129,2752251,494721,483752,3380850,3236003,3.9,4.1,13189,15332,49405,55807,21.1,21.6,626,693,4.7,4.5,14.6,14.9,68341,74112,2.0,2.3,5.5,4.5,3.8,3.7,8.8,12.4,10.0,3.1,7.6,3.3,2.8,1.0,0.0,0.0,414,239,9.4,11.7,32.6,18.4,0.0,0.0,0.0,0.0,1.4,0.8,0.0,0.0,103.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
